Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.900.459-7,GF,PRODUCCIONES,SPA,2025-07-24,,
82820,77.865.705-8,VASAL,SPA,2025-07-24,,
82821,78.036.087-9,2025-07-24,,,,
82822,77.913.134-3,2025-07-24,,,,
82823,77.962.232-0,FORTALECE-T,LIMITADA,2025-07-24,,
82824,77.910.857-0,FARMACEUTICA,2025-07-24,,,
82825,77.901.298-0,JENNY,DEL,PILAR,BARRA,2025-07-24
82826,77.962.242-8,SABOR,A,1000,SPA,2025-07-24
82827,77.911.066-4,2025-07-24,,,,
DISTRIBUIDORA,L&V,SPA,,,,
82828,78.036.232-4,2025-07-24,,,,
82829,77.911.215-2,2025-07-24,,,,
MONTAJES,GARVIC,SPA,,,,
