Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.081.977-4,SEGURIDAD,Y,2025-07-24,,,
83688,77.955.631-K,GRUPO,RGP,CHILE,SPA,2025-07-24
J,A,COMUNICACIONES,,,,
83689,78.082.020-9,2025-07-24,,,,
83690,78.006.754-3,GARRIDO,LIMITADA,2025-07-24,,
83691,77.946.216-1,IMPORTADORA,2025-07-24,,,
83692,78.082.292-9,MISTIFER,LIMITADA,2025-07-24,,
83693,78.007.108-7,VALLE,INFLABLE,SPA,2025-07-24,
83694,77.467.166-8,2025-07-24,,,,
83695,77.904.847-0,2025-07-24,,,,
CENTRO,MEDICO,SANTA,,,,
83696,77.946.660-4,CATALINA,SALUD,PAINE,2025-07-24,
