Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.894.176-7,TRANSPORTES,BPM,SPA,2025-07-24,,
82321,78.014.322-3,INSPIRA,CONNECT,SPA,2025-07-24,
R,Y,M,SOLAR,,,
82322,77.934.898-9,2025-07-24,,,,
82323,99.504.740-3,TOP,WINE,GROUP,S.A.,2025-07-24
82324,77.890.923-5,2025-07-24,,,,
82325,77.877.962-5,IMPORTADORA,VERVEL,2025-07-24,,
82326,77.934.985-3,2025-07-24,,,,
MANEJO,DE,FLUIDOS,SPA,,,
82327,99.507.130-4,Nephrocare,Panguipulli,2025-07-24,,
ALEX,MESA,EMPRESARIO,,,,
82328,77.891.826-9,2025-07-24,,,,
82329,77.878.224-3,OTEC,NUTRIVITTA,SPA,2025-07-24,
82330,78.014.735-0,COMERCIAL,VILOS,SPA,2025-07-24,
