Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.465.015-6,INES,ECHEVERRIA,2025-07-24,,,
70827,77.614.735-4,2025-07-24,,,,
SOC,MEDICA,RUAH,Y,,,
70828,77.914.400-3,2025-07-24,,,,
70829,76.900.458-0,ELABORACIÓN,Y,2025-07-24,,
EFRAIN,PEÑA,ESCOBAR,E.,,,
SERVICIO,TECNICO,VENTA,,,,
DE,REPUESTOS,JOSEFINA,,,,
DEL,CARMEN,AGUIRRE,,,,
70830,76.887.372-0,FLORES,EMPRESA,2025-07-24,,
70831,77.315.671-9,2025-07-24,,,,
E,IMPORTADORA,Y,,,,
70832,77.423.796-8,2025-07-24,,,,
70833,76.901.499-3,ELIGE,TEATRO,SPA,2025-07-24,
