Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85863,AUTOMOTRIZ,LUCIANO,,,,
ALCAYAGA,ROJAS,E.I.R.,,,,
85864,78.101.456-7,2025-07-24,,,,
85865,78.049.366-6,ANA,ESCOBAR,2025-07-24,,
85866,78.041.227-5,AIRES360,SPA,2025-07-24,,
85867,78.102.392-2,AQUA,TRAINNING,SPA,2025-07-24,
85868,78.049.646-0,TENTACIÓN,SPA,2025-07-24,,
85869,78.042.208-4,GRUPO,C&C,ICS,SPA,2025-07-24
85870,77.012.575-8,2025-07-24,,,,
INDIVIDUAL,DE,RESPON,,,,
85871,78.049.807-2,GRUPO,ALAMOS,SPA,2025-07-24,
85872,77.588.034-1,TECNOLÓGICA,GALATEK,2025-07-24,,
