Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.906.656-8,INVERSIOONES,FH,SPA,2025-07-24,,
82896,77.917.448-4,MEDINA,OÑATE,EMPRESA,2025-07-24,
82897,77.395.287-6,OTEC,AYUN,WICA,SPA,2025-07-24
82898,78.037.841-7,SICOVIAL,SPA,2025-07-24,,
82899,77.917.579-0,DAMPLUS,SPA,2025-07-24,,
82900,77.967.951-9,2025-07-24,,,,
DISTRIBUIDORA,D&M,SPA,,,,
82901,78.038.055-1,VON,KUNOWSKY,SPA,2025-07-24,
82902,77.913.574-8,2025-07-24,,,,
ESPACIO,MAGICO,TENO,,,,
82903,77.960.031-9,2025-07-24,,,,
82904,76.906.657-8,2025-07-24,,,,
TECNOLOGICOS,EN,TIC,,,,
AVI,EDUCACION,SPA,,,,
