Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.768.679-K,MC,INGENIEROS,SPA,2025-07-24,,
72204,76.944.337-1,CAMPO,ALEGRE,SPA,2025-07-24,
72205,77.423.716-K,PALTAS,LIMACHE,SPA,2025-07-24,
SOCIEDAD,MEDICA,Y,,,,
72206,77.519.060-4,QUIRÚRGICA,ASMOR,2025-07-24,,
72207,76.959.745-K,EMPRESAS,ASYS,SPA,2025-07-24,
72208,77.478.598-1,RISUMAT,SPA,2025-07-24,,
72209,77.382.101-1,NATURAL,PRINT,SPA,2025-07-24,
Servicios,Gráficos,y,,,,
72210,76.397.066-3,Publicitarios,Angelo,2025-07-24,,
72211,77.662.518-3,OROMA,GROUP,SPA,2025-07-24,
72212,77.964.518-5,2025-07-24,,,,
FLETES,V&M,SPA,,,,
72213,77.382.940-3,2025-07-24,,,,
TELEVISION,POR,CABLE,,,,
