Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.163.910-0,PROVEEDORA,DEL,SUR,2025-07-24,,
68034,76.787.785-4,PICHIQUILLAIPE,SPA,2025-07-24,,
DE,FORMACION,TECNICA,,,,
68035,99.538.520-1,2025-07-24,,,,
DE,LA,PONTIFICIA,,,,
68036,77.286.279-2,PUBLICITARIOS,MARCA,2025-07-24,,
Soluciones,de,Eficiencia,,,,
68037,76.528.603-4,2025-07-24,,,,
Energética,GO+,S.P.A.,,,,
68038,76.773.272-4,OPTICA,CHILOE,Y,2025-07-24,
68039,77.301.457-4,WE,LOVE,DECO,SPA,2025-07-24
68040,77.189.223-K,BATO,ESTUDIO,SPA,2025-07-24,
68041,77.164.406-6,"VERGARA,",SERVICIOS,2025-07-24,,
Servicios,fúnebres,Los,,,,
68042,76.773.710-6,2025-07-24,,,,
