Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
42499,FRANCISCO,JAVIER,,,,
42500,65.051.556-0,2025-07-24,,,,
EDUARDO,VIDAL,ROJAS,,,,
42501,76.211.632-4,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
DISTRIBUCION,Y,VENTAS,,,,
42502,76.948.108-7,2025-07-24,,,,
MUNOZ,SEPULVEDA,E.I.R.,,,,
42503,76.451.733-4,ALDEC,MINERIA,SPA,2025-07-24,
42504,65.061.565-4,FUNDACION,TACAL,CHILE,2025-07-24,
42505,76.213.738-0,2025-07-24,,,,
42506,76.167.838-8,CONSTRUCTORA,PLAZA,2025-07-24,,
42507,76.091.612-9,COMUNICACIONES,2025-07-24,,,
42508,76.948.302-0,CLOUDCITY,SPA,2025-07-24,,
42509,76.192.714-0,2025-07-24,,,,
