Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.196.956-7,ARQUEOLÓGICA,LUIS,2025-07-24,,,
ROJAS,OLIVARES,E.I.R.L.,,,,
95608,78.199.467-7,2025-07-24,,,,
95609,77.824.816-6,RENACER,DEL,SOL,SPA,2025-07-24
95610,78.199.811-7,DANOS,SPA,2025-07-24,,
95611,77.825.104-3,2025-07-24,,,,
95612,77.825.305-4,GRUPO,CALICHAL,SPA,2025-07-24,
MIRANDA,E,HIJAS,,,,
95613,78.201.360-2,2025-07-24,,,,
95614,77.825.514-6,ALMA,MENTORIAS,SPA,2025-07-24,
Dr.,Roberto,Espinosa,S,y,,
95615,78.213.630-5,2025-07-24,,,,
95616,78.229.840-2,oikos,impresos,ltda.,2025-07-24,
95617,77.825.633-9,2025-07-24,,,,
