Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ELIAS,RAMOS,GUERRA,,,,
76.744.182-7,EMPRESA,INDIVIDUAL,DE,2025-07-24,,
67100,76.169.862-1,Montecinos,Izona,2025-07-24,,
67101,76.490.132-0,EDITORIAL,LOS,RÍOS,SPA,2025-07-24
67102,77.145.714-2,PEST,KILLER,SPA,2025-07-24,
67103,77.762.301-K,CONSTRUCCIONES,2025-07-24,,,
67104,91.601.000-1,ENLOZADOS,CONDOR,S,A,2025-07-24
CÉSAR,CASTRO,YÁÑEZ,E.,,,
67105,77.253.802-2,2025-07-24,,,,
67106,76.770.455-0,AMANAR,SPA,2025-07-24,,
67107,77.763.426-7,MAULEN,SARMIENTO,2025-07-24,,
67108,76.491.800-2,2025-07-24,,,,
