Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104592,GASTRONOMÍA,SAN,,,,
104593,77.249.387-8,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
104594,77.251.309-7,NEUMAPRO,SPA,2025-07-24,,
104595,77.252.049-2,2025-07-24,,,,
104596,77.252.438-2,2025-07-24,,,,
Y,DIAGNOSTICO,SPA,,,,
COMERCIAL,ALTOS,DE,,,,
104597,77.252.772-1,2025-07-24,,,,
104598,77.254.320-4,DIALISIS,APUMANQUE,2025-07-24,,
104599,77.254.598-3,2025-07-24,,,,
104600,77.254.705-6,2025-07-24,,,,
104601,77.254.821-4,AGROFERRETERIA,2025-07-24,,,
SANTA,BLANCA,SPA,,,,
104602,77.254.913-K,2025-07-24,,,,
