Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69219,FLORES,VERGARA,,,,
VENTAS,Y,TRANSPORTE,,,,
DE,MATERIALES,E.I.R.L.,,,,
69220,77.252.408-0,2025-07-24,,,,
69221,77.370.214-4,2025-07-24,,,,
69222,76.257.572-8,2025-07-24,,,,
Y,COMPANIA,LIMITADA,,,,
69223,77.545.414-8,2025-07-24,,,,
69224,76.607.968-7,TECNICA,CESAR,2025-07-24,,
69225,77.370.464-3,2025-07-24,,,,
69226,76.830.016-K,2025-07-24,,,,
NO,MÁS,PLAGAS,CG,,,
69227,77.545.741-4,2025-07-24,,,,
69228,76.608.582-2,MC3D,SPA,2025-07-24,,
