Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.037.185-8,ACEVEDO,E,HIJAS,Y,2025-07-24,
quantech,ciencia,y,,,,
63519,76.548.530-4,2025-07-24,,,,
63520,77.088.182-K,2025-07-24,,,,
INTEGRALES,2,LIMITADA,,,,
63521,76.682.732-2,2025-07-24,,,,
63522,76.300.814-2,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
63523,76.037.538-1,2025-07-24,,,,
63524,79.780.290-5,VETERINARIOS,EL,VALLE,2025-07-24,
63525,76.683.485-K,EXPORTACION,POLLO,2025-07-24,,
63526,77.031.290-6,2025-07-24,,,,
63527,76.037.695-7,2025-07-24,,,,
