Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.665.201-8,INVERSIONES,ABZ,SPA,2025-07-24,,
54772,76.971.463-4,NEUMATRAC,SPA,2025-07-24,,
54773,76.696.518-0,Comerializadora,2025-07-24,,,
54774,76.136.011-6,PUBLIBOX,LTDA.,2025-07-24,,
54775,76.705.855-1,2025-07-24,,,,
54776,78.105.113-6,2025-07-24,,,,
54777,77.314.417-6,KINERGIA,SPA,2025-07-24,,
54778,76.971.926-1,2025-07-24,,,,
Rodrigo,Roco,Servicios,,,,
54779,76.696.603-9,2025-07-24,,,,
Integrales,de,Informática,E,,,
54780,76.760.818-7,2025-07-24,,,,
SAN,MARTIN,MUÑOZ,SPA,,,
54781,76.752.376-9,INNOVA,GRÁFICA,2025-07-24,,
54782,78.124.262-4,2025-07-24,,,,
