Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106120,BEQUE,MAQUINARIAS,,,,
SFA,GESTION,EN,SALUD,,,
106121,78.010.316-7,2025-07-24,,,,
106122,78.010.483-K,KRAIDEA,SPA,2025-07-24,,
106123,78.010.833-9,2025-07-24,,,,
106124,78.011.428-2,BANQUETERIA,Y,COFFEE,2025-07-24,
BREAK,FERDANT,SPA,,,,
106125,78.012.015-0,NUEVOS,SENDEROS,SPA,2025-07-24,
106126,78.012.203-K,SCEALONZO,SPA,2025-07-24,,
106127,78.012.432-6,HINAWI,SPA,2025-07-24,,
106128,78.012.513-6,WAHOOEXPRESS,SPA,2025-07-24,,
106129,78.012.522-5,2025-07-24,,,,
106130,78.012.712-0,MEDIOAMBIENTE,FITO,Y,2025-07-24,
