Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.906.719-K,GRAPHIC-LIFE,SPA,2025-07-24,,,
105847,77.906.820-K,2025-07-24,,,,
105848,77.907.166-9,BERVAL,SPA,2025-07-24,,
105849,77.907.445-5,DEL,RIO,CELPA,LIMITADA,2025-07-24
105850,77.907.665-2,INVERSIONES,2025-07-24,,,
105851,77.908.553-8,GESTIÓN,INFORMÁTICA,IT,2025-07-24,
BRO,CHILE,SPA,,,,
105852,77.909.356-5,TRUCK,MASTER,SPA,2025-07-24,
105853,77.910.039-1,LCR,CONSULTORES,SPA,2025-07-24,
105854,77.910.115-0,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
105855,77.910.168-1,2025-07-24,,,,
105856,77.910.467-2,2025-07-24,,,,
