Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.900.885-1,PODIO,GARAGE,SPA,2025-07-24,,
94496,77.901.615-3,DR,3,SPA,2025-07-24,
94497,77.901.754-0,DIBUS,SPA,2025-07-24,,
94498,77.901.838-5,ASESORÍA,TECNOLÓGICA,2025-07-24,,
94499,77.902.867-4,2025-07-24,,,,
EXPERIMENTAL,AI,SPA,,,,
94500,77.903.153-5,CONSTRUCTORA,DIM,SPA,2025-07-24,
94501,77.903.907-2,MUTUALISMO,SPA,2025-07-24,,
SOCIEDAD,COMERCIAL,M,,,,
94502,77.903.913-7,2025-07-24,,,,
Y,G,LIMITADA,,,,
94503,77.904.429-7,JOSE,MANUEL,MELLA,2025-07-24,
94504,77.904.444-0,EL,ARCA,SPA,2025-07-24,
94505,77.905.052-1,S&R,SERVICIOS,SPA,2025-07-24,
