Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.967.129-3,MOVIMIENTO,DE,TIERRA,2025-07-24,,
Y,CONSTRUCCION,SPA,,,,
54575,76.718.518-9,GRUPO,ARTE,FULL,LTDA,2025-07-24
54576,76.756.490-2,snack,service,2025-07-24,,
54577,76.658.906-5,2025-07-24,,,,
54578,76.743.740-4,Cabañas,Ecobox,Andino,2025-07-24,
54579,76.967.524-8,MT2,SPA,2025-07-24,,
54580,65.176.289-8,2025-07-24,,,,
54581,76.128.148-8,2025-07-24,,,,
54582,77.958.431-3,BEBIDAS,SURAGUAS,SPA,2025-07-24,
54583,78.116.451-8,2025-07-24,,,,
54584,65.176.805-5,2025-07-24,,,,
TRADICIONES,DEL,VALLE,,,,
DEL,LIMARI,LIMITADA,,,,
