Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84195,TRANSPORTES,SECM,,,,
84196,78.028.083-2,IMPORTADORA,2025-07-24,,,
84197,76.945.266-4,GASTRONOMICA,2025-07-24,,,
84198,78.105.844-0,TRANSVALC,SPA,2025-07-24,,
84199,78.017.816-7,TECNO,TOYS,SPA,2025-07-24,
84200,78.107.242-7,2025-07-24,,,,
REPARACIONES,B,&,V,,,
84201,77.975.619-K,PODOVITA,SPA,2025-07-24,,
JPARRA,INGENIERIA,&,,,,
84202,77.950.924-9,2025-07-24,,,,
84203,77.929.986-4,2025-07-24,,,,
84204,78.017.829-9,ALGLASS,SPA,2025-07-24,,
84205,77.930.046-3,IMPRESIÓN,IMPRÍMELO,2025-07-24,,
