Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.916.651-1,CONSTRUCCIONES,Y,2025-07-24,,,
INGENIERIA,DE,SERV,,,,
81690,77.310.750-5,2025-07-24,,,,
COMPUTACION,ASES,Y,,,,
81691,77.847.504-9,AIR,WASH,SPA,2025-07-24,
81692,77.865.746-5,URRUTIA,SAÉZ,SPA,2025-07-24,
81693,77.909.594-0,2025-07-24,,,,
81694,77.814.136-1,AFRUT,SPA,2025-07-24,,
81695,77.857.288-5,EXPOKIDS,SPA,2025-07-24,,
81696,77.866.492-5,REDES,TRAIGUEN,SPA,2025-07-24,
81697,77.311.043-3,GOGIFT,SPA,2025-07-24,,
81698,76.853.039-4,THE,UNION,SPA,2025-07-24,
81699,77.847.639-8,2025-07-24,,,,
