Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68241,SOCIEDAD,COMERCIAL,,,,
68242,76.534.904-4,2025-07-24,,,,
SOC,GARIN,Y,OTROS,,,
68243,77.212.140-7,2025-07-24,,,,
68244,77.489.668-6,CONSTRUCCIONES,2025-07-24,,,
68245,76.537.599-1,2025-07-24,,,,
68246,77.212.675-1,INVERSIONES,2025-07-24,,,
68247,77.201.413-9,2025-07-24,,,,
DISEÑO,BENAVENTE,SPA,,,,
68248,77.275.933-9,MUNDOMEDICA,SPA,2025-07-24,,
68249,77.315.908-4,PROSTUDIO,SPA,2025-07-24,,
68250,77.817.066-3,INVERSIONES,VIAFE,SPA,2025-07-24,
68251,76.790.924-1,GAMAR,SPA,2025-07-24,,
