Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97719,77.758.695-5,2025-07-24,,,,
ESTAMPADOS,Y,DISEÑOS,,,,
97720,78.119.462-K,2025-07-24,,,,
STEFANY,REIHER,E.I.R.L.,,,,
LB,ARQUITECTURA,Y,,,,
97721,78.120.985-6,2025-07-24,,,,
97722,78.121.354-3,GABRIEL,YAÑEZ,VIDAL,E.I.,2025-07-24
ASESORIAS,TECNICAS,DE,,,,
"DISEÑO,",INSPECCION,Y,,,,
97723,78.121.378-0,2025-07-24,,,,
97724,77.759.839-2,2025-07-24,,,,
UBILLA,Y,TORO,LIMITADA,,,
97725,78.121.395-0,MADAGUS,SPA,2025-07-24,,
CGM,INGENIERIA,Y,,,,
97726,78.121.729-8,2025-07-24,,,,
97727,78.121.844-8,2025-07-24,,,,
97728,77.760.269-1,2025-07-24,,,,
