Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52065,76.615.794-7,INDIVIDUAL,DE,2025-07-24,,
52066,78.031.285-8,INVERSIONES,LYM,SPA,2025-07-24,
52067,76.583.378-7,Carabanchel,E.I.R.L.,2025-07-24,,
52068,76.606.498-1,JARDINES,GUILLERMO,2025-07-24,,
HUERTA,TAMANGO,Y,,,,
52069,78.031.325-0,TRANSPORTE,GALLARDO,2025-07-24,,
52070,77.251.207-4,PILMAIQUEN,SPA,2025-07-24,,
52071,4.795.330-8,2025-07-24,,,,
52072,78.031.916-K,2025-07-24,,,,
52073,77.251.335-6,2025-07-24,,,,
52074,76.567.679-7,HYVA,CHILE,SPA,2025-07-24,
52075,77.895.259-9,2025-07-24,,,,
