Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.164.231-2,TCT,SPA,2025-07-24,,,
IMPRESIÓN,DE,MATERIAL,,,,
106479,78.164.264-9,PUBLICITARIO,2025-07-24,,,
BERNARDA,JERIA,E.I.R.L.,,,,
106480,78.165.148-6,COSTA,MAR,SPA,2025-07-24,
DEL,CANTO,INGENIERIA,,,,
106481,78.165.727-1,2025-07-24,,,,
106482,78.165.955-K,EL,PATAGÓN,SPA,2025-07-24,
106483,78.165.992-4,CONSTRUCCION,2025-07-24,,,
106484,78.166.461-8,2025-07-24,,,,
FIA,CONSTRUCCIONES,Y,,,,
106485,78.166.581-9,2025-07-24,,,,
106486,78.166.692-0,GANCHO,IA,SPA,2025-07-24,
106487,78.167.346-3,VALENZUELA,RATTI,E.I.R.,2025-07-24,
106488,78.167.366-8,2025-07-24,,,,
