Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
OTEC,VITRAIN,SPA,2025-07-24,,,
75881,GUPO,SPA,2025-07-24,,,
75882,SICAMA,SPA,2025-07-24,,,
77.096.936-,INGENIERIA,Y,CONSTRUCCION,JUAN,ESTEBAN,PAREDES
0,URRUTIA,E.I.R.L.,,,,
75884,LA,CASA,DEL,FILTRO,SPA,2025-07-24
75885,GESTION,Y,ADMINISTRACION,DEPORTIVA,SPA,2025-07-24
75886,SCL,SERVICIOS,DE,INGENIERÍA,LIMITADA,2025-07-24
75887,COMERCIALIZADORA,PUNTO,MAT,SPA,2025-07-24,
75888,COMERCIALIZADORA,MANQUIMAVIDA,SPA,2025-07-24,,
75889,STAR-GLOW,CONSTRUCCIONES,SPA,2025-07-24,,
75890,CONSTEDO,SPA,2025-07-24,,,
75891,UMUSA,SPA,2025-07-24,,,
