Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
46496,SOCIEDAD,SUAZO,Y,,,
46497,76.291.285-6,Lemonmkt,2025-07-24,,,
46498,77.915.972-8,INVERSIONES,COINGENIA,2025-07-24,,
FERRETERIA,Y,MADERAS,,,,
46499,76.040.275-3,2025-07-24,,,,
LOS,LAGOS,LIMITADA,,,,
46500,26.983.465-K,2025-07-24,,,,
46501,77.916.107-2,ARKET,SPA,2025-07-24,,
46502,77.714.634-3,2025-07-24,,,,
Sociedad,Proceso,Grafico,,,,
46503,76.351.271-1,2025-07-24,,,,
46504,76.402.092-8,2025-07-24,,,,
46505,27.089.604-9,2025-07-24,,,,
SERICK,MAX,MEDICA,,,,
46506,76.292.956-2,2025-07-24,,,,
