Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.825.184-1,SERVINGPRO,SPA,2025-07-24,,,
49898,76.760.790-3,TROP,OUTSOURCING,2025-07-24,,
49899,77.976.286-6,CONSTRUCCIONES,2025-07-24,,,
49900,76.197.390-8,2025-07-24,,,,
OMIGRAM,INGENIERIA,Y,,,,
49901,76.445.952-0,2025-07-24,,,,
49902,76.481.149-6,2025-07-24,,,,
TRATAMIENTO,DE,AGUAS,,,,
49903,77.976.837-6,JOSÉ,PIEDRA,DÍAZ,E.I.R.,2025-07-24
Consultora,de,Educación,e,,,
49904,76.538.875-9,2025-07-24,,,,
49905,76.479.750-7,Efecto,Educativo,2025-07-24,,
49906,77.182.918-K,INVERSIONES,Y,2025-07-24,,
SERVICIOS,CG,SPA,,,,
CAMUS,Y,ALEGRIA,,,,
49907,76.761.596-5,2025-07-24,,,,
