Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.250.741-0,VIGILANCE,SPA,2025-07-24,,,
67293,77.250.769-0,2025-07-24,,,,
67294,77.136.378-4,S&M,SOLUCIONES,SPA,2025-07-24,
67295,77.440.762-6,OTRA,WENA,IDEA,SPA,2025-07-24
67296,76.774.047-6,2025-07-24,,,,
67297,77.772.619-6,2025-07-24,,,,
67298,77.136.941-3,MP,RENTAL,SPA,2025-07-24,
67299,77.261.620-1,Aquaprint,Impresores,S.A.,2025-07-24,
67300,77.169.897-2,COMERCIAL,REEM,SPA,2025-07-24,
67301,76.747.820-8,2025-07-24,,,,
