Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36495,ASL,SERVICIO,INTEGRALES,,,
36496,76.521.062-3,COUNTRYSIDE,2025-07-24,,,
36497,77.464.145-9,PÉTALO,FLORERÍA,SPA,2025-07-24,
36498,77.464.160-2,CBR,PUBLICIDAD,LIMITADA,2025-07-24,
36499,77.478.646-5,LA,JUEGUERA,SPA,2025-07-24,
ASOC,DE,CANALISTAS,DE,,,
36500,70.494.900-6,2025-07-24,,,,
FEDERACION,CHILENA,DE,,,,
36501,70.553.500-0,2025-07-24,,,,
36502,76.521.145-K,AMANCAY,SPA,2025-07-24,,
36503,77.292.821-1,2025-07-24,,,,
CASTILLO,VEGA,SPA,,,,
36504,77.464.366-4,2025-07-24,,,,
36505,76.521.200-6,Internext,S.A.,2025-07-24,,
