Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.099.432-0,GLOBAL,PROJECTS,SPA,2025-07-24,,
SALAMANCA,&,CID,,,,
97601,78.099.858-K,FARMACÉUTICA,Y,2025-07-24,,
PEC,SOLUCIONES,Y,,,,
97602,78.099.905-5,2025-07-24,,,,
97603,77.733.986-9,ANDRES,GAETE,2025-07-24,,
97604,77.734.145-6,CIENCIA,EN,GOTAS,SPA,2025-07-24
97605,77.734.418-8,SAM,INVERSIONES,SPA,2025-07-24,
97606,78.100.028-0,2025-07-24,,,,
97607,77.734.782-9,BIENVENIDA,GROUP,SPA,2025-07-24,
97608,77.734.785-3,2025-07-24,,,,
DEL,CARMEN,GALLARDO,,,,
97609,77.736.222-4,TECNOLOGÍA,GR,2025-07-24,,
97610,77.736.461-8,2025-07-24,,,,
