Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76249,CAPACITACIÓN,Y,,,,
76250,77.565.281-0,DOCTOR,MANLIFT,SPA.,2025-07-24,
GRUAS,EL,RESCATADOR,,,,
76251,77.597.715-9,2025-07-24,,,,
76252,76.969.535-4,2025-07-24,,,,
76253,77.673.812-3,2025-07-24,,,,
76254,77.597.815-5,2025-07-24,,,,
PIERRE,ANDRÉS,TRIGO,,,,
76255,77.799.035-7,SOLDADURA,VIENTO,SUR,2025-07-24,
76256,78.139.338-K,G,Y,L,SPA,2025-07-24
76257,77.673.906-5,MAORI,SPA,2025-07-24,,
76258,77.696.019-5,2025-07-24,,,,
