Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
EMPRESA,DE,SERVICIOS,,,,
67663,DE,INGENIERIA,Y,,,
67664,77.183.086-2,2025-07-24,,,,
SERVICIOS,MÉDICOS,DR,,,,
67665,77.452.143-7,2025-07-24,,,,
JORGE,RIERA,E.I.R.L.,,,,
OSCAR,MAURICIO,COFRE,,,,
67666,76.760.212-K,ORELLANA,SERVICIOS,EN,2025-07-24,
LOW,ESTUDIO,DISEÑO,Y,,,
67667,77.792.174-6,2025-07-24,,,,
67668,77.253.846-4,DIVERGENTE,SPA,2025-07-24,,
67669,77.452.549-1,2025-07-24,,,,
67670,77.280.167-K,MUCRON,SPA,2025-07-24,,
67671,77.152.914-3,HEWITT,INDUSTRIAL,SPA,2025-07-24,
67672,77.254.136-8,Gran,Ojo,SpA,2025-07-24,
