Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84347,ELÓRTEGUI,INGENIERÍA,Y,,,
NORDIC,MEDICAL,CARE,,,,
84348,77.963.984-3,2025-07-24,,,,
84349,78.032.588-7,2025-07-24,,,,
84350,77.984.171-5,INTEGRALES,TRAVELFY,2025-07-24,,
84351,77.964.018-3,2025-07-24,,,,
DOCTORA,MARTA,EDITH,,,,
84352,77.976.554-7,2025-07-24,,,,
RUF,FRANCO,SPA,,,,
CONSTRUCTORA,H,&,0,,,
84353,77.984.390-4,2025-07-24,,,,
84354,78.114.094-5,INFORMÁTICOS,MARCO,2025-07-24,,
ZUÑIGA,CORTES,E.I.R.L.,,,,
84355,78.032.704-9,LA,UNION,SPA,2025-07-24,
84356,77.937.257-K,2025-07-24,,,,
84357,77.976.681-0,2025-07-24,,,,
